filename,Mobilenet_v1,Inception_v4,Resnet_v1_152,kp_surf,average_perceived_brightness,contrast,area_by_perim,aspect_ratio,edge_length1,hue1
ILSVRC2012_val_00001448.JPEG,1,0,0,0.1550937829233706,-0.07791435891245731,-0.040950378130286264,-0.14799690982855873,-0.16668646338653711,0.21904211112025418,0.082821999293511
ILSVRC2012_val_00001449.JPEG,1,0,0,0.22453749708118145,-0.5738213535428108,-0.5084473564639357,-0.3725578193773557,-0.3810555684526576,-0.10555719808466744,-0.34560521306356967
ILSVRC2012_val_00001450.JPEG,1,0,0,0.27054369010488544,-0.4456034817123052,-0.39478634851780936,-0.31457046106670444,-0.34178341947503715,-0.748099545271758,-0.22849882371279723
ILSVRC2012_val_00001451.JPEG,1,0,0,0.2694621682170193,-0.43621726038240594,-0.36284162066986464,-0.31172392089166084,-0.3094699335176654,-0.706961438770051,-0.4615396492287434
ILSVRC2012_val_00001452.JPEG,0,0,0,0.26844855583214977,-0.34454069025432876,-0.3814526136605128,-0.4100903382329603,-0.3364441676730072,-0.7065217004496707,-0.3683600978488121
ILSVRC2012_val_00001453.JPEG,1,0,0,0.1420426728756319,0.10845514517110935,0.13662739272512736,-0.35928387685784957,-0.13305930637522134,0.2363661500923203,0.10646467356305922
ILSVRC2012_val_00001454.JPEG,1,0,0,0.2707626012082631,-0.4132820139183036,-0.489966363319694,-0.502856177802054,-0.26071321309888756,-0.7180604685992112,-0.31416870494863125
ILSVRC2012_val_00001455.JPEG,0,1,0,0.26105315815543967,-0.36613828003306675,-0.24285457261123797,-0.18532880635639915,-0.2758563020612049,-0.5576203948501899,-0.2734837560359203
ILSVRC2012_val_00001456.JPEG,1,0,0,-0.03428443691446514,0.5954562887784108,0.8212537422643112,0.5590490133830829,-0.21937235423260956,0.6977134810427534,0.6164772442910503
ILSVRC2012_val_00001457.JPEG,0,1,0,0.2617450373311627,-0.42768901213305427,-0.2788477254875293,-0.46743264490764996,-0.33733072122200247,-0.5114736416155318,-0.2474693649188728
ILSVRC2012_val_00001458.JPEG,1,0,0,-3.25871273172406,1.7971581138527515,1.3801705826844006,3.499970036986318,1.6103505298069474,4.541296314652861,2.5185316764788666
ILSVRC2012_val_00001459.JPEG,1,0,0,0.18186743265714156,-0.34940682341139656,-0.16428277426703877,-0.4466793474135739,-0.262431356244094,0.14051295984056272,-0.10467844818098596
ILSVRC2012_val_00001460.JPEG,1,0,0,0.25219122307008135,-0.17100205891591794,-0.19003894067621405,-0.10540661101819691,-0.3339619124382686,-0.5169275979132185,-0.22376036437666755
ILSVRC2012_val_00001461.JPEG,1,0,0,0.26901694570805107,-0.33145846610264856,-0.5172913456254081,-0.49709564285557145,-0.37512692615901266,-0.7098915195709425,-0.4019079228811913
ILSVRC2012_val_00001462.JPEG,1,0,0,-0.34569690709497763,1.1211451941688955,1.728363825640944,1.044528600140779,0.12802019229996026,1.2899999031104141,-0.19998002470770823
ILSVRC2012_val_00001463.JPEG,0,1,0,-0.0051012732544324585,0.10152803470038528,0.16695545649943078,0.4830479760404455,-0.0569671118799686,0.7766980020510776,0.5656039747929034
ILSVRC2012_val_00001464.JPEG,1,0,0,0.26437360065667787,-0.3495412054783942,-0.3788231939707769,-0.3479391561822683,-0.40356971655657425,-0.5926594568294807,-0.4906775709551848
ILSVRC2012_val_00001465.JPEG,1,0,0,0.22096915413294368,-0.13371339980504057,-0.04617223829401753,-0.2848390647528842,-0.34129365350090257,-0.17675073276174422,0.08975237423404132
ILSVRC2012_val_00001466.JPEG,1,0,0,0.2664848824175097,-0.3338321701943078,-0.4948666690680643,-0.41792204032975283,-0.33894281848764707,-0.6345410630591448,-0.34472655916990447
ILSVRC2012_val_00001467.JPEG,1,0,0,-0.3763885381204804,0.9246841677048562,0.1287956786854912,0.9162606518767799,0.1879207026069428,1.5278430635089895,1.266590783846803
ILSVRC2012_val_00001468.JPEG,1,0,0,0.25747581013374105,-0.3214850846572371,-0.33811389731592817,-0.4793126263062574,-0.3396501601266198,-0.4707783492878656,-0.2025306319120745
ILSVRC2012_val_00001469.JPEG,1,0,0,0.2582091204791094,-0.10260092005457253,-0.16051896927898532,-0.28125118770001756,-0.1921271567732133,-0.6868554493141441,-0.10786718288219119
ILSVRC2012_val_00001470.JPEG,1,0,0,-0.10183798718903264,0.11113089101953272,0.10565068733279467,0.24885524520418545,-0.19790816007800685,1.0850082728731587,-0.51491048249368
ILSVRC2012_val_00001471.JPEG,0,0,0,0.1315287917331316,-0.033213796199122424,0.06127194153711484,0.3539330108795793,-0.3065709722556759,0.28181407574124867,0.3501506227313638
ILSVRC2012_val_00001472.JPEG,1,0,0,0.2681644739427191,-0.426177657377648,-0.40022518906379406,-0.5072079347503659,-0.37748784296385657,-0.6308495148980199,-0.4201037603155646
ILSVRC2012_val_00001473.JPEG,1,0,0,0.2688125251980357,-0.4405702248293738,-0.43552231747347053,-0.18119822941403707,-0.2240385461553644,-0.7113890321647537,-0.28130688449652547
ILSVRC2012_val_00001474.JPEG,1,0,0,0.26897525986869153,-0.4060323535986641,-0.37710900182689927,-0.31834110006783967,-0.26659150524473785,-0.7019935435809794,-0.374907564885073
ILSVRC2012_val_00001475.JPEG,1,0,0,0.2686234555355846,-0.4031771763413498,-0.4433253775511152,-0.44497734600733696,-0.2166090277625877,-0.6571182394758109,-0.25859996746568387
ILSVRC2012_val_00001476.JPEG,1,0,0,0.2680027658859919,-0.32462190087649795,-0.44115943756140186,-0.2577482482686718,-0.3713883970513,-0.7471462436513812,-0.30477900086777704
ILSVRC2012_val_00001477.JPEG,1,0,0,0.2709312263956078,-0.3829566445509431,-0.43673215785923547,-0.46766887899449466,-0.41320415677487343,-0.7834718482268879,-0.2534427478933542
ILSVRC2012_val_00001478.JPEG,1,0,0,0.0841113809809557,0.028471372544330867,-0.006708462601626309,0.207866046240154,-0.2824094113394333,0.49362703357902,0.09299268648772463
ILSVRC2012_val_00001479.JPEG,1,0,0,0.2640393972903169,-0.52180109532931,-0.3613829250601217,-0.33312756051367476,-0.41796454370698827,-0.5377213381254755,-0.38706903406537047
ILSVRC2012_val_00001480.JPEG,1,0,0,0.26731439193821166,-0.3062046753776172,-0.4513454161266557,-0.5000949564218274,-0.3771042363092475,-0.6737367272138417,-0.21412753565860185
ILSVRC2012_val_00001481.JPEG,1,0,0,0.2434650509343093,-0.4241288484816529,-0.22261328997994972,-0.06609241766085795,-0.267540428814521,-0.3197434143077879,-0.31093809576554876
ILSVRC2012_val_00001482.JPEG,0,0,0,0.26196136968039263,-0.35581559554215075,-0.4218679212128685,-0.5502391383922272,-0.34080451934427625,-0.5220652688292619,-0.31126730778584166
ILSVRC2012_val_00001483.JPEG,1,0,0,0.06705878862589815,0.027768314385734606,0.35959153827632007,0.4650752638109825,0.010005886972980261,0.521964366791872,0.4817502993139524
ILSVRC2012_val_00001484.JPEG,0,1,0,0.232207938365739,-0.32329474280214276,-0.2999739847828684,-0.218180682792686,-0.2446857209028217,-0.2108282059837703,-0.3174221770597845
ILSVRC2012_val_00001485.JPEG,1,0,0,0.20640538483930468,-0.1050029208178478,0.007558722647266709,0.32989263285624537,-0.21356415882131785,-0.14230938981869043,0.18380560375406174
ILSVRC2012_val_00001486.JPEG,1,0,0,0.0084060932593357,-0.40575550094529217,-0.1025038639318478,0.7055782060808687,0.04930405277155708,0.7858366386747664,0.20778096677283442
ILSVRC2012_val_00001487.JPEG,1,0,0,0.26484932838731584,-0.39589507261496965,-0.2834574316425763,-0.31968764715543135,-0.39701914614470324,-0.5977075515291321,-0.3738745591027944
ILSVRC2012_val_00001488.JPEG,0,0,0,0.2672439621105548,-0.40739715506703816,-0.43936794878065083,-0.42993391909245576,-0.3924326021122172,-0.6186758596763638,-0.40810377879696946
ILSVRC2012_val_00001489.JPEG,1,0,0,0.23886174503725965,-0.2588064117216744,-0.17133908490626307,0.00680606834268713,-0.20937500977471712,-0.3237028102119738,-0.19444102860969
ILSVRC2012_val_00001490.JPEG,1,0,0,0.26943593556881473,-0.35100578108301583,-0.38944295638919724,-0.4276387116450383,-0.1736599615712947,-0.7435260262623622,-0.4655984019684872
ILSVRC2012_val_00001491.JPEG,0,0,0,0.23688874984538022,-0.2552272624514098,-0.42670383790596494,-0.5937516711349159,0.026002304482812485,-0.24684948880107865,-0.4427394597999385
ILSVRC2012_val_00001492.JPEG,1,0,0,0.24386176763849776,-0.3571640514714848,-0.260960830394032,-0.17852921698338203,-0.24210040192407742,-0.32127915967244686,-0.259582779370063
ILSVRC2012_val_00001493.JPEG,1,0,0,0.24776635241119915,-0.2932998310890919,-0.4815799445255919,-0.318910304133507,-0.11100093441996321,-0.3574427919661116,-0.3832309591615981
ILSVRC2012_val_00001494.JPEG,1,0,0,0.2621629537718524,-0.32888909218411794,-0.25724676169281196,-0.21291318260582717,-0.2474550410353625,-0.590764397267837,-0.1481604796326529
ILSVRC2012_val_00001495.JPEG,1,0,0,0.20611711700018018,-0.06520508519645636,0.4095793387545487,-0.21677959623174645,-0.3063383775708826,-0.13167483963436688,-0.08124799744147908
ILSVRC2012_val_00001496.JPEG,0,1,0,0.25831841951218565,-0.2808217036527884,-0.3917102524649841,-0.32172713822550053,-0.3111355911761612,-0.5099555801812216,-0.4184278593411315
ILSVRC2012_val_00001497.JPEG,1,0,0,0.04057049317251166,0.007114428950360677,0.10380784699630578,-0.39249210785034266,-0.1597715599136301,0.6846341538326546,-0.276794328736378
ILSVRC2012_val_00001498.JPEG,1,0,0,0.22846915903969622,0.23374215042647262,-0.342123678931937,-0.42386641733538793,-0.24534181846197145,-0.42424668190175624,-0.5055209054969007
ILSVRC2012_val_00001499.JPEG,1,0,0,0.2701866875209039,-0.3551908947419564,-0.5180912107256852,-0.40036924352719877,-0.3604219680374059,-0.7727072835036233,-0.21745853688776673
ILSVRC2012_val_00001500.JPEG,1,0,0,-0.1405647636166474,1.1467889048129558,0.6791805208235121,0.2889128924558517,-0.2789969887642259,0.8577481459830276,-0.17056233974826218
ILSVRC2012_val_00001501.JPEG,1,0,0,0.27019743623862774,-0.4036785988937598,-0.46662705716788355,-0.3390660048786254,-0.3679514218707376,-0.7415602207117399,-0.3963617427174377
ILSVRC2012_val_00001502.JPEG,1,0,0,0.26414865838904106,-0.45574570954046045,-0.3301532004219069,-0.4371334648558384,-0.33460285760263536,-0.5447091215562606,-0.22883596315066626
ILSVRC2012_val_00001503.JPEG,1,0,0,0.26840332175043924,-0.3796690923194505,-0.463802602512947,-0.36416562189543034,-0.3559219024669211,-0.6754241435211045,-0.5045097489609833
ILSVRC2012_val_00001504.JPEG,1,0,0,0.2119595021632017,-0.21320994527994763,-0.01590919107239987,-0.2934757665374011,-0.32135473246140284,-0.08660849965733798,0.060498174843011426
ILSVRC2012_val_00001505.JPEG,1,0,0,0.2714707164644985,-0.46460735632406497,-0.4639977970592708,-0.35012457186879575,-0.3570006589642149,-0.7624012340707884,-0.37083093911205517
ILSVRC2012_val_00001506.JPEG,1,0,0,0.2108033934516322,-0.24905986591146434,-0.30037481768173036,-0.07767475202040042,-0.09960070819233327,-0.06980362796197992,-0.36277248025263226
ILSVRC2012_val_00001507.JPEG,0,1,0,0.19314680209286245,-0.29053081314001944,-0.23257848559787841,-0.38629616511263043,-0.2509758910666613,0.06805683820027277,-0.07620857183964377
ILSVRC2012_val_00001508.JPEG,1,0,0,0.2696712868904489,-0.4137878060407436,-0.4728682721620159,-0.48067110966276716,-0.43855753795114505,-0.6782701048126474,-0.33575141876916037
ILSVRC2012_val_00001509.JPEG,0,1,0,0.2639598083029866,-0.3328308316073546,-0.3179709100524434,-0.3555905329961539,-0.29371893487669687,-0.5971264754149491,-0.07907763141834429
ILSVRC2012_val_00001510.JPEG,1,0,0,0.27036410322049387,-0.43296784137271005,-0.40149048784888786,-0.5070329410469322,-0.4352564469835784,-0.6988726254550622,-0.2462622073886358
ILSVRC2012_val_00001511.JPEG,1,0,0,0.2469422384715903,-0.2334380012674573,-0.23830569018373357,-0.3057505675030184,0.3911672784752441,-0.3818298673469238,-0.049983474494881185
ILSVRC2012_val_00001512.JPEG,1,0,0,0.25114792922589085,-0.46374474266144644,-0.34239611355394894,-0.22856507901749915,-0.34641874505896414,-0.372880988819629,-0.37839094558001435
ILSVRC2012_val_00001513.JPEG,1,0,0,0.24685992267899876,-0.3725109655530826,-0.21116183068929595,-0.046035852954272954,-0.2081178151953966,-0.37156389801929124,-0.3447080565269272
ILSVRC2012_val_00001514.JPEG,1,0,0,0.04264288518807854,-0.006437006081166244,0.2836169829382895,0.43959514628837015,-0.2129639986075109,0.6284376249722383,-0.04099746417820687
ILSVRC2012_val_00001515.JPEG,0,0,0,0.2545736141468522,-0.45475336608005107,-0.3489007420243197,-0.5193457323765724,-0.25149801573370123,-0.3951653452123327,-0.24475128742489613
ILSVRC2012_val_00001516.JPEG,1,0,0,0.2652064211561751,-0.3528521289685829,-0.3155917055426325,-0.4540303713130339,-0.44131820235092195,-0.6044792992424052,-0.5023181739143668
ILSVRC2012_val_00001517.JPEG,1,0,0,-0.12335564743252117,-0.3418209218352896,-0.11641320306848023,-0.5682721426646714,-0.019041894990713678,1.2214436414189953,-0.02539943584328073
ILSVRC2012_val_00001518.JPEG,0,0,0,0.2536589439307338,-0.4714337190041794,-0.3094634680561399,-0.5817719704542752,-0.35889509060943836,-0.38216836458142994,-0.4916810827215538
ILSVRC2012_val_00001519.JPEG,1,0,0,0.22821394162910102,-0.4253976877389077,-0.4590268781577882,-0.2152247055540039,-0.3287576669355396,-0.15519340083449995,-0.4778633373273441
ILSVRC2012_val_00001520.JPEG,0,1,0,0.07107791391443606,0.05396675892562491,0.44255080073152453,0.4006085636724197,-0.21501022843918202,0.5007842334609395,0.29206155793528016
ILSVRC2012_val_00001521.JPEG,0,1,0,0.22409849867827045,0.38747172739468727,-0.37104796950016306,-0.4712834376418014,0.0984230977734575,-0.5264918703815628,-0.5085789166725824
ILSVRC2012_val_00001522.JPEG,0,0,0,0.25185691927809817,-0.2931268130753585,-0.42444989330863,-0.6287161650644928,-0.40351350998046864,-0.39476847944856697,-0.40810304902441136
ILSVRC2012_val_00001523.JPEG,0,0,0,0.26355032075978846,-0.3415065589140016,-0.44072486817808776,-0.41645043720680586,-0.30054852121842895,-0.5655051073906303,-0.271797583971936
ILSVRC2012_val_00001524.JPEG,1,0,0,0.18256302973195557,0.5094082890231239,0.14776700958948039,-0.5038689224830605,0.41255913670202643,-0.2112062252286533,-0.1596126113929915
ILSVRC2012_val_00001525.JPEG,0,0,0,0.25307050566163863,-0.38368195706580477,-0.3447835372271696,-0.30910772606643133,-0.19355222897902996,-0.40385872721167915,-0.49922354647802836
ILSVRC2012_val_00001526.JPEG,0,0,0,0.20760021282009541,-0.2571245089389161,-0.19896686026783414,-0.437715303151839,-0.19047066590235845,-0.02978558993252165,-0.24705131891142806
ILSVRC2012_val_00001527.JPEG,1,0,0,0.10005182207717675,-0.30938655505061163,-0.38752660420116036,-0.3567546413090212,1.5457974204211935,0.5202593693331787,-0.07738042484680958
ILSVRC2012_val_00001528.JPEG,1,0,0,0.2607812605216357,-0.3521940106892085,-0.33511534051066916,-0.4666197046839782,-0.24324521630068727,-0.5136091567326457,-0.46064229102581583
ILSVRC2012_val_00001529.JPEG,0,0,1,0.24227270227910286,0.04584547406913529,-0.37664341790878014,-0.23192208980394663,-0.28796381684699407,-0.47470391776573645,-0.47205962326310213
ILSVRC2012_val_00001530.JPEG,1,0,0,0.26752783327973967,-0.35833769373211133,-0.2732809780079887,-0.4564570829816471,-0.43993471456863553,-0.6727455551392792,-0.36547006606003624
ILSVRC2012_val_00001531.JPEG,1,0,0,0.27070750011850914,-0.4019362405883881,-0.41951753904375083,-0.4406241699895809,-0.2866010051786412,-0.7505036801843289,-0.2550971981138307
ILSVRC2012_val_00001532.JPEG,0,0,0,0.25223204628232815,-0.35262280443097094,0.10613347129976915,-0.08176076059249344,0.026439694010792953,-0.4824278215682241,-0.042815769970998556
ILSVRC2012_val_00001533.JPEG,0,1,0,0.26637177817961666,-0.41033031238562506,-0.33842244223064705,-0.3828144173188907,-0.14313556514633666,-0.6118839223123005,-0.4122752204373225
ILSVRC2012_val_00001534.JPEG,0,0,0,0.17584347087460409,-0.27523680066837375,-0.11920118497629237,0.04808017386633687,-0.13132576667744192,0.13587404714476475,-0.22032240396012084
ILSVRC2012_val_00001535.JPEG,1,0,0,0.27028993549746044,-0.44024136776042727,-0.3881216991749984,-0.3124727371728814,-0.4112017463619395,-0.7397001716261377,-0.2302110620886327
ILSVRC2012_val_00001536.JPEG,1,0,0,0.23451803530860368,-0.14719663454961823,-0.10110479396368556,0.04232244616669859,-0.17012739421757153,-0.32826033807923355,-0.3413471650953275
ILSVRC2012_val_00001537.JPEG,1,0,0,0.2500773301627502,-0.278494972263589,-0.32305579694352954,-0.5081433608638117,-0.3114690893200522,-0.3855878168379374,-0.2657102466729153
ILSVRC2012_val_00001538.JPEG,1,0,0,0.009331288504129493,0.19353113801217733,0.4157136331614967,0.3837263651103314,0.10683706542341824,0.7034413672530581,0.5926259096149853
ILSVRC2012_val_00001539.JPEG,0,0,0,0.2716273733436527,-0.40642608089858107,-0.5131779619689336,-0.5112120568184512,-0.3034521434160988,-0.775052561125167,-0.43487810307822067
ILSVRC2012_val_00001540.JPEG,1,0,0,0.2613552115374443,-0.4671898004565218,-0.3916097623045719,-0.32174420578747426,0.03263878082198667,-0.49972229289955505,-0.13977401160785166
ILSVRC2012_val_00001541.JPEG,1,0,0,0.26274570918463436,-0.3451102048935669,-0.29685144621771326,-0.4458693849201836,-0.3292225942324588,-0.5576613724171235,-0.23988472127820107
ILSVRC2012_val_00001542.JPEG,1,0,0,0.26661621763069643,-0.47153079173682855,-0.47234094940943505,-0.39142966051562794,-0.2967537446011484,-0.5842570218160033,-0.3212221732226573
ILSVRC2012_val_00001543.JPEG,0,0,1,0.2655283203018558,-0.3912575073992668,-0.3668302784017092,-0.28061167388682573,-0.28771649611403183,-0.6127803237680534,-0.48911592777280505
ILSVRC2012_val_00001544.JPEG,1,0,0,-2.317724401487294,2.731519838466676,1.1999397855528318,2.143616401601293,2.587308777255819,3.598480187110106,-0.5498797930781347
ILSVRC2012_val_00001545.JPEG,1,0,0,0.16747339980318976,0.007889957323570285,0.09360562036004594,-0.015382303802597383,-0.24516819968046388,0.11397387084821702,-0.38465677393438047
ILSVRC2012_val_00001546.JPEG,0,0,0,0.2389521645983297,-0.4247579507642156,-0.28521238615420125,-0.4635950355239254,-0.3726757207245442,-0.2399416147037253,-0.34650111650720017
ILSVRC2012_val_00001547.JPEG,1,0,0,0.24651910367113433,-0.5350338253866025,-0.31830980197800746,0.2613657323574972,-0.1910974537268886,-0.3922686649975559,0.33048154417816933
ILSVRC2012_val_00001548.JPEG,1,0,0,0.269754383204899,-0.39929522425756575,-0.500237220737043,-0.40123771022041216,-0.34834671115911486,-0.7014135477743638,-0.3293872595820076
ILSVRC2012_val_00001549.JPEG,1,0,0,0.1308985861112616,0.0006609322993838118,-0.10820291010266028,0.1288266451391821,-0.10186078205757118,0.3050264501686138,-0.40540211388209385
ILSVRC2012_val_00001550.JPEG,1,0,0,0.26931463425465757,-0.31190946641227096,-0.385224707095392,-0.505025214505042,-0.19055145274709814,-0.7824064212082028,-0.3657494132148729
ILSVRC2012_val_00001551.JPEG,1,0,0,0.05201379463443515,0.6404293078798894,0.7208988058406072,0.5285470765775533,0.16881664825303755,0.35107065872155013,0.3781750104956585
ILSVRC2012_val_00001552.JPEG,1,0,0,0.17570541076655213,-0.12274273864516302,-0.30057832956562974,0.13454807469150312,-0.05762804387283771,0.10682829837690727,0.09522363021174475
ILSVRC2012_val_00001553.JPEG,1,0,0,0.2554649138598526,-0.2503388503429418,-0.08595830074863182,-0.4837385857524083,-0.45726329156055817,-0.4952310948758497,-0.38503323057431693
ILSVRC2012_val_00001554.JPEG,1,0,0,0.26518059411416345,-0.4137806295830629,-0.2653583689405671,-0.45902779403952787,0.05491135190294145,-0.5835892055277601,-0.19777346353997438
ILSVRC2012_val_00001555.JPEG,1,0,0,0.26397900050684775,-0.35433720304610294,-0.3370601691236323,-0.36606327167991454,-0.38498780978977565,-0.5833321532815319,-0.24965614692547247
ILSVRC2012_val_00001556.JPEG,1,0,0,0.06592313104669643,1.0031579543091866,0.11766739627194651,0.1921663071447166,0.0844717184161812,0.1582464487790797,-0.4184531647188522
ILSVRC2012_val_00001557.JPEG,1,0,0,0.24027847538436192,-0.07425168795844841,-0.26121281996069345,-0.12481112784609134,-0.07053617623042764,-0.3909564704159787,-0.3120050015597422
ILSVRC2012_val_00001558.JPEG,0,0,1,0.13575836567114502,-0.04318606274520689,-0.17432200411642657,-0.27206562137219337,0.7742919395545842,0.31745172120406756,0.11466600731860307
ILSVRC2012_val_00001559.JPEG,1,0,0,0.23699035484943842,-0.2510455611387133,-0.03052586597663152,-0.47959038791979564,-0.4037006869555597,-0.27612464739191084,0.026777358349538413
ILSVRC2012_val_00001560.JPEG,1,0,0,0.2539959304124288,-0.36535371054662624,-0.2621950783078127,-0.34291229104909954,-0.30592991607003145,-0.42334456193559944,-0.3756747724518543
ILSVRC2012_val_00001561.JPEG,1,0,0,0.26610263449706434,-0.36725075204495544,-0.4338696170310989,-0.28630425010258187,-0.3999769286771162,-0.6317075257677625,-0.3684266729022073
ILSVRC2012_val_00001562.JPEG,0,0,0,0.26547536441972797,-0.3726839725886705,-0.28162112443210574,-0.40023231754332744,-0.3747483417743814,-0.6117088253161219,-0.2089150214314201
ILSVRC2012_val_00001563.JPEG,1,0,0,0.2661677184988001,-0.39435190137015624,-0.47732074404049346,-0.3269027169739643,-0.23311098701033425,-0.6092309600433093,-0.13251554323071435
ILSVRC2012_val_00001564.JPEG,0,0,0,-2.441240293786029,2.241809776232077,0.6913314216548113,1.8383896590349482,2.2998243110716348,3.896638986801478,3.2209593394345344
ILSVRC2012_val_00001565.JPEG,0,0,0,0.25084931198877153,-0.2839572605488721,-0.2817491209333402,-0.40588611420928855,-0.08829117676671713,-0.4012298628853048,-0.21477831241471032
ILSVRC2012_val_00001566.JPEG,1,0,0,0.20824088665911095,-0.09862060645726464,-0.21348627827234676,-0.29174143799430713,-0.024483842907423694,-0.07876358038787545,-0.11345620855829003
ILSVRC2012_val_00001567.JPEG,1,0,0,0.2708038317342287,-0.43256540597176585,-0.47435325446397963,-0.32849733755955246,-0.40384146096253276,-0.7537197198888358,-0.33572160001618434
ILSVRC2012_val_00001568.JPEG,1,0,0,0.2462453961622157,-0.09242484101336958,-0.08746756491789873,-0.09068085709300322,-0.17670512721531362,-0.48549918147589477,-0.030959739340623908
ILSVRC2012_val_00001569.JPEG,0,0,1,0.2599593648016507,-0.3788451054142109,-0.1742710663257405,-0.2614170771869157,-0.3332194285708389,-0.5283537132342248,-0.5098791273437379
ILSVRC2012_val_00001570.JPEG,1,0,0,0.21914211141617837,0.10325958456697598,-0.1727948806137772,-0.10599480386984163,-0.03568998014692814,-0.26822166138350034,-0.15152181397119704
ILSVRC2012_val_00001571.JPEG,0,0,0,0.06474121764569409,0.41636961236187825,0.20767058739216634,-0.2653555416263388,-0.006912008381244005,0.4802046691685356,0.16598614917245955
ILSVRC2012_val_00001572.JPEG,1,0,0,-0.6807040244131559,3.458780346277418,2.3838566719017313,1.2152703751016452,1.7487189666076373,0.4671696697405041,2.496421034747982
ILSVRC2012_val_00001573.JPEG,1,0,0,0.2687353454644186,-0.4398570820079051,-0.4914502027129515,-0.3638632232545423,-0.3605952332696111,-0.6512693451870268,-0.32149613975175767
ILSVRC2012_val_00001574.JPEG,1,0,0,0.263954917413077,-0.3328995903671752,-0.3741831347560426,-0.37124865390614636,-0.36595125212132934,-0.5888154137950016,-0.45999741294016927
ILSVRC2012_val_00001575.JPEG,1,0,0,-0.2481674445071368,-0.4498047799671766,0.40449144674662424,1.1386980107851106,0.017943955133762936,1.4317355174980693,2.1432873965193093
ILSVRC2012_val_00001576.JPEG,1,0,0,0.2546203010912949,-0.34334939437075357,-0.40920727456370476,-0.34049876640871707,-0.3459217781469367,-0.4285615062531464,-0.36476337570726636
ILSVRC2012_val_00001577.JPEG,0,1,0,0.23714217173754254,-0.2530331855532152,-0.2654141665223423,-0.43135838439667795,-0.350037749366858,-0.2614061255462194,-0.1777782596857513
ILSVRC2012_val_00001578.JPEG,1,0,0,-0.4836837454704268,0.30842448275483253,0.9081283397439486,0.9678375217838464,1.7937193152565076,1.8461451085217255,1.4052210001003755
ILSVRC2012_val_00001579.JPEG,0,0,0,0.23666129929169477,-0.22973077000645212,-0.1915308525308832,-0.4520456321130294,-0.3142646292329368,-0.2672841428785858,-0.4469648249978045
ILSVRC2012_val_00001580.JPEG,1,0,0,0.26411700568621743,-0.4029729099661519,-0.3314892600673515,-0.29579816977322215,-0.2825658006021497,-0.5768035240341665,-0.25879725169589296
ILSVRC2012_val_00001581.JPEG,1,0,0,0.2672231991121118,-0.42767357205742773,-0.40813003175259677,-0.3025800757256447,-0.2195110569752977,-0.6322850930780003,-0.20256435376379475
ILSVRC2012_val_00001582.JPEG,1,0,0,0.2343804332706797,-0.13654928894364138,-0.21112875759036584,0.02973217566871604,-0.034625643827063055,-0.320260308937557,0.12184557237053108
ILSVRC2012_val_00001583.JPEG,1,0,0,0.0822642278786695,0.2328606258924391,0.09529304277306977,0.3966900720040388,0.5273644089723856,0.42948898058893575,-0.5396981918020327
ILSVRC2012_val_00001584.JPEG,0,0,0,-2.368303434406747,1.7328475557973264,1.3404931516760705,1.316259622171708,2.827844777282621,3.958804344652294,1.9737362562624101
ILSVRC2012_val_00001585.JPEG,1,0,0,-0.2584703810574824,-0.2920114653551312,-0.2403334887343584,0.8050896554712774,-0.3740435411710824,1.4917583055798969,-0.4422249231148841
ILSVRC2012_val_00001586.JPEG,1,0,0,0.27019963105927897,-0.37729781166218107,-0.4861683794185828,-0.5210870348091001,-0.33812553288654107,-0.7198768968312568,-0.23344653427902104
ILSVRC2012_val_00001587.JPEG,0,0,0,0.25446172897173824,-0.08774239466274551,-0.41568471877012897,-0.4800117113783122,-0.4483888166269647,-0.5443917727027843,-0.45882267897765316
ILSVRC2012_val_00001588.JPEG,0,0,0,0.20314720409180873,-0.12433168800294357,-0.014435757810212339,-0.010727607479840955,-0.130964880341623,-0.06756158622485683,0.24510059235167458
ILSVRC2012_val_00001589.JPEG,0,0,1,0.27027090869113485,-0.4119849735185792,-0.4807006717862208,-0.583202096789001,-0.4596707676496578,-0.6913132616498533,-0.48167173223189985
ILSVRC2012_val_00001590.JPEG,0,0,0,0.24690803642777612,-0.3879114424889208,-0.3041815173330127,-0.4233278299874969,-0.026037173810350204,-0.32568040467769604,-0.3818210083565314
ILSVRC2012_val_00001591.JPEG,0,0,0,0.21917454347948026,-0.3457516159711638,-0.3800397825641416,-0.49031667491519737,-0.2039858024030396,-0.08662992581485356,-0.06581399691392692
ILSVRC2012_val_00001592.JPEG,1,0,0,0.26322824731870115,-0.42209157627450283,-0.42810456500711835,-0.6027269288432245,-0.43660242253198445,-0.5210590585569426,-0.49328856624759493
ILSVRC2012_val_00001593.JPEG,1,0,0,0.2688948946878507,-0.41999398021219475,-0.46169421017526846,-0.3726120629351377,-0.28830038941872216,-0.6666821185130415,-0.4741740577434184
ILSVRC2012_val_00001594.JPEG,1,0,0,0.2714347206296837,-0.4537177294825639,-0.5033233664168753,-0.3855335704913036,-0.36516669149309433,-0.7477586359045207,-0.5177725745694362
ILSVRC2012_val_00001595.JPEG,0,1,0,0.26977376554262383,-0.43683113796521933,-0.4281996883845275,-0.42635173834692497,-0.31413535867408876,-0.6821457607479041,-0.4995318075131157
