filename,Mobilenet_v1,Inception_v4,Resnet_v1_152,kp_surf,average_perceived_brightness,contrast,area_by_perim,aspect_ratio,edge_length1,hue1
ILSVRC2012_val_00001388.JPEG,1,0,0,6288,124.75388259596393,80.17387475467837,68.77633711507293,1.9806763285024154,372,0.00834480522875817
ILSVRC2012_val_00001389.JPEG,1,0,0,3877,96.75564135546763,64.36023249364297,97.7807351077313,1.2039106145251397,168,0.025520627450980393
ILSVRC2012_val_00001390.JPEG,1,0,0,2298,121.35280301938215,51.51788228110774,65.34246575342466,2.65,346,0.0012603963510537904
ILSVRC2012_val_00001391.JPEG,1,0,0,8236,113.1663964249688,61.66538072635113,32.458333333333336,0.4634146341463415,84,0.006693793464052287
ILSVRC2012_val_00001392.JPEG,0,0,1,8751,99.0703572091599,69.11174186258418,10.296,3.8076923076923075,92,0.020975623529411767
ILSVRC2012_val_00001393.JPEG,1,0,0,5046,109.65953181444026,59.3218646217996,103.74047619047619,1.2459893048128343,123,0.016739534640522875
ILSVRC2012_val_00001394.JPEG,1,0,0,5484,105.81728269152596,76.1179583265408,56.603271983640084,0.572347266881029,221,0.0077145307189542475
ILSVRC2012_val_00001395.JPEG,1,0,0,471,77.5382138431436,32.104354313638694,94.9375,0.6326530612244898,419,0.012717636601307187
ILSVRC2012_val_00001396.JPEG,1,0,0,7678,203.47952937071364,77.27609374343795,112.13245033112582,0.8192771084337349,166,0.020408100289296047
ILSVRC2012_val_00001397.JPEG,1,0,0,7700,123.0288265714822,45.30041445747757,74.4991935483871,1.4899598393574298,69,0.007713798692810457
ILSVRC2012_val_00001398.JPEG,1,0,0,3199,156.79776198521404,53.83347568816573,51.59602649006622,0.5408163265306123,275,0.003771398692810457
ILSVRC2012_val_00001399.JPEG,1,0,0,7117,114.00727127028244,68.89805742839998,70.6741935483871,1.8440366972477065,75,0.013951363127833714
ILSVRC2012_val_00001400.JPEG,0,0,0,8088,88.78519679396423,68.51211131584078,50.60987654320988,1.035175879396985,110,0.007870342294993598
ILSVRC2012_val_00001401.JPEG,1,0,0,4254,132.9579312147573,58.42520437399623,96.67519181585678,0.8101851851851852,340,0.019879027053859518
ILSVRC2012_val_00001402.JPEG,1,0,0,2180,150.53052848862677,48.37296886801882,76.00568181818181,1.2564102564102564,279,0.004626551633986928
ILSVRC2012_val_00001403.JPEG,0,1,0,7936,132.90255725732013,69.85508231210814,56.79560439560439,1.0776255707762556,109,0.019658708496732024
ILSVRC2012_val_00001404.JPEG,1,0,0,6762,81.45920314268153,65.43754230723448,99.51990349819059,1.4969879518072289,163,0.008632138020373315
ILSVRC2012_val_00001405.JPEG,1,0,0,7287,96.63214392872062,53.30482270775341,22.1,1.3076923076923077,360,0.01953265359477124
ILSVRC2012_val_00001406.JPEG,1,0,0,2528,179.9837579596116,48.64826946431975,16.40530303030303,1.1639344262295082,350,0.022514196078431373
ILSVRC2012_val_00001407.JPEG,1,0,0,5509,122.37420292921743,41.06776403429345,73.36025848142165,1.5899581589958158,48,0.009166594045025416
ILSVRC2012_val_00001408.JPEG,0,1,0,1740,118.42755073203843,48.97669538853117,98.24244332493703,1.2240896358543418,446,0.016201934640522875
ILSVRC2012_val_00001409.JPEG,0,0,0,7274,135.13972513860892,67.6738630284908,51.89841986455982,0.5992779783393501,144,0.010217035294117648
ILSVRC2012_val_00001410.JPEG,1,0,0,7989,49.49229745262278,48.16481854598437,31.875,0.6,103,0.019165615686274506
ILSVRC2012_val_00001411.JPEG,0,0,0,6202,122.80740972221433,62.78527863786126,33.184701492537314,0.8231292517006803,252,0.012776198692810456
ILSVRC2012_val_00001412.JPEG,0,0,0,4379,83.86143280675401,38.64389000150554,37.87833827893175,0.5180180180180181,155,0.011051087832393228
ILSVRC2012_val_00001413.JPEG,1,0,0,6208,61.22647055660887,48.563621786648945,99.64,1.127659574468085,195,0.023062534173645285
ILSVRC2012_val_00001414.JPEG,0,0,0,4704,91.1003917453895,55.65147177338325,30.130434782608695,0.6428571428571429,244,0.011637751633986927
ILSVRC2012_val_00001415.JPEG,1,0,0,1384,92.60450560634747,61.56398396323045,31.657587548638134,1.2743362831858407,356,0.013633840522875815
ILSVRC2012_val_00001416.JPEG,1,0,0,7716,57.09772922858449,62.57908720200007,67.21088435374149,0.5473684210526316,368,0.015542787657698735
ILSVRC2012_val_00001417.JPEG,0,0,0,7614,136.82840172283906,47.937162875862604,97.57974683544303,1.2443181818181819,189,0.013117908496732025
ILSVRC2012_val_00001418.JPEG,1,0,0,5021,108.4016840799558,73.66508734423364,81.75874635568513,0.645083932853717,228,0.005391518954248366
ILSVRC2012_val_00001419.JPEG,1,0,0,7778,131.32142614476007,55.59963026404489,94.41238471673255,0.8694581280788177,341,0.0021005916159567276
ILSVRC2012_val_00001420.JPEG,0,0,0,5339,116.02156962025316,79.86096462891206,27.01826484018265,0.7950819672131147,65,0.027450980392156862
ILSVRC2012_val_00001421.JPEG,1,0,0,3866,165.01797469842109,42.57402215708809,127.46826171875,1.1377870563674322,490,0.02000162383794097
ILSVRC2012_val_00001422.JPEG,0,0,1,3062,128.42399012644228,74.91197806822899,4.871794871794871,1.0526315789473684,430,0.0030556235294117644
ILSVRC2012_val_00001423.JPEG,1,0,0,1437,92.11388958019508,75.45712539181129,78.51724137931035,1.6363636363636365,332,0.00704940273106363
ILSVRC2012_val_00001424.JPEG,0,0,0,1385,81.78928775310312,60.51364531907071,71.46129541864138,1.9036697247706422,329,0.019071198778912758
ILSVRC2012_val_00001425.JPEG,1,0,0,6146,138.14872964362374,40.47559041844795,67.77335375191424,2.4010416666666665,164,0.014121955555555551
ILSVRC2012_val_00001426.JPEG,1,0,0,6470,108.47524396579655,40.30146621860674,107.86120591581343,1.313157894736842,88,0.02578792650918635
ILSVRC2012_val_00001427.JPEG,1,0,0,6266,115.38186881094025,61.54494739020074,99.33997584541063,0.6659959758551308,80,0.01551720089233298
ILSVRC2012_val_00001428.JPEG,1,0,0,769,125.99228654463172,33.72280522084711,9.040712468193384,0.05080213903743316,193,0.0004538562091503268
ILSVRC2012_val_00001429.JPEG,0,0,0,2836,109.59322888444535,80.47980757710779,32.765799256505574,1.3805309734513274,265,0.00042483242498277265
ILSVRC2012_val_00001430.JPEG,1,0,0,6780,150.51242884192555,79.08190568686527,86.81975138121547,1.505190311418685,253,0.02542949019607843
ILSVRC2012_val_00001431.JPEG,1,0,0,6680,125.37715747364369,62.285998717152786,33.352059925093634,1.0538461538461539,151,0.026793636256897967
ILSVRC2012_val_00001432.JPEG,1,0,0,8074,113.18756322736967,78.36602079509426,81.39745508982035,0.7260981912144703,152,0.014576104575163397
ILSVRC2012_val_00001433.JPEG,0,1,0,6953,149.3258548643499,60.3763015094854,49.25956937799043,0.6138996138996139,116,0.004969534240122475
ILSVRC2012_val_00001434.JPEG,1,0,0,6541,111.43270869762567,52.049229558489266,86.76575931232092,1.1609907120743035,221,0.020672857516339866
ILSVRC2012_val_00001435.JPEG,1,0,0,3597,91.88173863990514,54.369489645465364,89.59889349930843,0.830379746835443,316,0.01142546405228758
ILSVRC2012_val_00001436.JPEG,0,1,0,2308,114.24164406779661,33.43787676415447,42.20357142857143,2.58974358974359,110,0.02745098039215686
ILSVRC2012_val_00001437.JPEG,1,0,0,1312,68.2130345230787,48.966252276254906,42.96398891966759,1.5602836879432624,359,0.023080198692810455
ILSVRC2012_val_00001438.JPEG,1,0,0,4274,101.3172112414473,68.43012827794581,65.73071216617211,2.7653631284916202,328,0.00295061340044039
ILSVRC2012_val_00001439.JPEG,1,0,0,2623,117.96214128467976,86.49117531750665,104.49940476190476,0.8708240534521158,516,0.019583054950375208
ILSVRC2012_val_00001440.JPEG,1,0,0,1940,164.03065937183723,17.27705403990957,42.35777126099707,0.8532608695652174,168,0.0015231999999999997
ILSVRC2012_val_00001441.JPEG,1,0,0,582,83.16451265574821,83.23087093327217,92.79493670886076,1.651006711409396,171,0.025380956862745094
ILSVRC2012_val_00001442.JPEG,1,0,0,2615,107.21678370464444,53.64068681621774,65.28195488721805,0.7615894039735099,222,0.007789490196078431
ILSVRC2012_val_00001443.JPEG,1,0,0,4330,92.72302400962133,63.57070051969737,63.4753937007874,1.0401606425702812,262,0.012366711816305468
ILSVRC2012_val_00001444.JPEG,0,0,0,3461,132.32523677507282,76.60607477797625,44.839142091152816,1.4866666666666666,265,0.01484797908496732
ILSVRC2012_val_00001445.JPEG,0,0,0,4158,70.44469334544232,64.28015725054883,69.39642857142857,0.8300653594771242,180,0.012385353177415544
ILSVRC2012_val_00001446.JPEG,0,0,0,6710,93.27536277735139,64.01095372048636,25.35609756097561,0.8141592920353983,127,0.009488340965128567
ILSVRC2012_val_00001447.JPEG,1,0,0,4130,140.085086122441,59.553784976976104,27.662447257383967,1.6931818181818181,280,0.00022809934640522877
ILSVRC2012_val_00001448.JPEG,1,0,0,3026,124.70244221843855,61.82291443812888,59.118393234672304,1.0213675213675213,367,0.021751424836601307
ILSVRC2012_val_00001449.JPEG,1,0,0,9924,34.91833062775295,48.82313950836145,106.8931475029036,1.179746835443038,828,0.022956922388457694
ILSVRC2012_val_00001450.JPEG,1,0,0,7441,97.97923736791783,64.2727210127449,96.48648648648648,1.1764705882352942,72,0.02696668589004229
ILSVRC2012_val_00001451.JPEG,1,0,0,7718,107.09304176014192,74.77099543401614,100.93138424821002,1.471976401179941,111,0.007722290196078432
ILSVRC2012_val_00001452.JPEG,0,0,0,6582,136.8073896048214,59.74518008510989,61.16734693877551,1.076271186440678,95,0.01349182745098039
ILSVRC2012_val_00001453.JPEG,1,0,0,3039,168.42417040352035,80.0404094993908,34.494584837545126,1.1307692307692307,375,0.022681792717086834
ILSVRC2012_val_00001454.JPEG,1,0,0,7627,119.000049990045,42.02946655179986,43.64528795811518,1.8296296296296297,100,0.0202843784961432
ILSVRC2012_val_00001455.JPEG,0,1,0,5940,113.85616405209782,81.01145061960918,106.63260619977038,1.3351206434316354,187,0.018531241830065357
ILSVRC2012_val_00001456.JPEG,1,0,0,1850,173.2393269864517,91.88752514033511,88.08880308880309,0.5325443786982249,331,0.02484379466072143
ILSVRC2012_val_00001457.JPEG,0,1,0,5631,81.79791263828547,70.1306877387173,39.9234375,0.9161676646706587,207,0.019216571790006323
ILSVRC2012_val_00001458.JPEG,1,0,0,482,117.36184788680204,43.13782799532009,102.91943127962085,1.3707865168539326,396,0.02226170265574584
ILSVRC2012_val_00001459.JPEG,1,0,0,3705,76.1206683893002,60.442010859053234,29.396186440677965,0.888,415,0.018710295424836598
ILSVRC2012_val_00001460.JPEG,1,0,0,5033,170.6262522760461,77.4294608844679,105.90456674473067,0.8365591397849462,182,0.01853270051296802
ILSVRC2012_val_00001461.JPEG,1,0,0,7190,156.5263842366038,33.1710547567228,42.74344023323615,0.8950276243093923,101,0.012021670751633982
ILSVRC2012_val_00001462.JPEG,1,0,0,890,122.15286195383061,72.97677911440495,60.75239923224568,0.5884146341463414,226,0.0036727318045862416
ILSVRC2012_val_00001463.JPEG,0,1,0,1976,109.6330962155511,54.609344632410775,87.9943342776204,0.8978494623655914,371,0.025325030065359477
ILSVRC2012_val_00001464.JPEG,1,0,0,5862,119.66805354675803,53.731792050194784,68.51596638655462,0.5616797900262467,161,0.003943591929525433
ILSVRC2012_val_00001465.JPEG,1,0,0,3427,126.10258634492774,69.09515843960335,48.529411764705884,0.5454545454545454,258,0.024785966013071897
ILSVRC2012_val_00001466.JPEG,1,0,0,8690,187.66099551563448,46.50247429712125,78.14930015552099,1.3992537313432836,197,0.020128117863679126
ILSVRC2012_val_00001467.JPEG,1,0,0,1279,156.0978714367304,34.64796338077185,80.88888888888889,0.9285714285714286,362,0.027429801594228195
ILSVRC2012_val_00001468.JPEG,1,0,0,6879,155.05335546809698,72.29351582676372,45.63934426229508,1.103448275862069,285,0.026966201738427325
ILSVRC2012_val_00001469.JPEG,1,0,0,3534,137.98534835791926,57.77529298763881,50.399752475247524,1.0932642487046633,59,0.017622421550271865
ILSVRC2012_val_00001470.JPEG,1,0,0,2845,161.08164233296912,73.29664329031992,101.25584255842558,0.8863109048723898,641,0.00116798431372549
ILSVRC2012_val_00001471.JPEG,0,0,0,2641,118.00522345179019,63.006995631579194,103.19804134929271,0.5165016501650165,340,0.027044258277081325
ILSVRC2012_val_00001472.JPEG,1,0,0,8099,118.51744246054422,68.52078435509796,44.99861111111111,0.988950276243094,187,0.011882980392156862
ILSVRC2012_val_00001473.JPEG,1,0,0,5477,74.20449443418052,39.98347606225752,99.137077294686,1.5167173252279635,76,0.016594900783136076
ILSVRC2012_val_00001474.JPEG,1,0,0,6488,104.78601980804875,59.81566648150715,83.19712230215828,1.5181159420289856,97,0.012820349761526233
ILSVRC2012_val_00001475.JPEG,1,0,0,7867,128.75367316084237,55.41484231620238,62.54692832764505,2.2375690607734806,158,0.025848107725017715
ILSVRC2012_val_00001476.JPEG,1,0,0,8072,179.89886036332356,57.435861660751144,122.33810010214505,1.0353430353430353,79,0.022325552941176472
ILSVRC2012_val_00001477.JPEG,1,0,0,7104,127.06966687876451,51.57078792996483,50.269320843091336,0.6113207547169811,40,0.02374977054651648
ILSVRC2012_val_00001478.JPEG,1,0,0,2680,132.78222494239668,58.09064079937674,89.81664499349804,0.5921325051759835,412,0.019674249562525236
ILSVRC2012_val_00001479.JPEG,1,0,0,7970,59.216219513055286,77.62436120366095,97.7008547008547,0.647887323943662,269,0.014662631047944904
ILSVRC2012_val_00001480.JPEG,1,0,0,6159,145.8193858002167,41.764652596509166,35.907849829351534,0.7544910179640718,112,0.023322490196078433
ILSVRC2012_val_00001481.JPEG,1,0,0,3913,57.96759455642102,56.04089489160309,88.31920903954803,0.9135135135135135,230,0.010569725490196077
ILSVRC2012_val_00001482.JPEG,0,0,0,6020,120.0670420932055,46.67116868607326,23.48936170212766,0.9583333333333334,214,0.016217307189542486
ILSVRC2012_val_00001483.JPEG,1,0,0,1921,95.19141720829516,65.14840567530985,83.75,1.0,302,0.022651231372549017
ILSVRC2012_val_00001484.JPEG,0,1,0,5076,113.92649277051875,59.819445014416885,84.87698986975398,1.3033333333333332,362,0.013350692810457516
ILSVRC2012_val_00001485.JPEG,1,0,0,2824,110.15953061591442,62.00485134824943,107.13221709006929,0.8155136268343816,224,0.023450033806626098
ILSVRC2012_val_00001486.JPEG,1,0,0,1654,27.254843863724354,30.744236405143443,88.01418439716312,0.9315068493150684,312,0.014387325803139213
ILSVRC2012_val_00001487.JPEG,1,0,0,5579,94.39443059644132,68.62241496580198,71.27272727272727,0.5714285714285714,150,0.011092313509425807
ILSVRC2012_val_00001488.JPEG,0,0,0,7597,121.93097916347892,54.50618656563512,64.8043893129771,0.8131487889273357,186,0.012173741176470586
ILSVRC2012_val_00001489.JPEG,1,0,0,3925,107.16542696073229,62.85795215252959,99.65293383270911,1.1474530831099197,229,0.01576506143790849
ILSVRC2012_val_00001490.JPEG,1,0,0,7451,151.22898813932207,65.6722850382345,64.20706260032102,2.4419889502762433,76,0.007114665032679738
ILSVRC2012_val_00001491.JPEG,0,0,0,4839,133.4473553462425,36.811909475946116,10.794392523364486,2.566666666666667,325,0.005879633986928105
ILSVRC2012_val_00001492.JPEG,1,0,0,5546,110.19190692910924,72.42566358433461,101.13576555023923,1.4373177842565599,325,0.018192933410988155
ILSVRC2012_val_00001493.JPEG,1,0,0,4739,116.9717934226576,27.46555599269501,60.75749063670412,1.8556149732620322,258,0.00893371686082746
ILSVRC2012_val_00001494.JPEG,1,0,0,4551,100.00536939832956,59.90982561180069,76.8584142394822,1.1533101045296168,126,0.020621639499173162
ILSVRC2012_val_00001495.JPEG,1,0,0,3017,126.7789440641425,106.2751209136278,50.70574712643678,0.5875912408759124,243,0.016008897058823527
ILSVRC2012_val_00001496.JPEG,0,1,0,4358,111.5873184265374,38.116537791857134,55.3579418344519,0.8244897959183674,161,0.006480920261437908
ILSVRC2012_val_00001497.JPEG,1,0,0,2647,127.23121378124368,67.3277491964487,26.827906976744185,0.9196428571428571,467,0.00828978431372549
ILSVRC2012_val_00001498.JPEG,1,0,0,2241,144.6476918752229,23.304164058504593,19.694117647058825,0.5740740740740741,105,0.0011358667360749609
ILSVRC2012_val_00001499.JPEG,1,0,0,6995,139.76044385677537,32.08490901239769,67.61367837338263,0.9744525547445255,48,0.02622044444444445
ILSVRC2012_val_00001500.JPEG,1,0,0,1451,199.03422231246395,65.65558639447426,54.09326424870466,0.3310344827586207,289,0.006392539828431372
ILSVRC2012_val_00001501.JPEG,1,0,0,8250,134.69510809605998,51.79038134273308,99.20377358490566,1.0866141732283465,86,0.014307963578551814
ILSVRC2012_val_00001502.JPEG,1,0,0,5766,71.55023606248938,62.07646492010116,47.59842519685039,0.9538461538461539,190,0.020884021467665655
ILSVRC2012_val_00001503.JPEG,1,0,0,6837,124.00966201858301,43.56011261842673,75.6198347107438,0.9836065573770492,123,0.0035333437908496726
ILSVRC2012_val_00001504.JPEG,1,0,0,3968,122.23741393879813,84.01614058634766,54.902654867256636,0.7121212121212122,340,0.02740498145204027
ILSVRC2012_val_00001505.JPEG,1,0,0,9204,108.00779509474222,58.56896051206273,106.74942528735632,1.3138297872340425,74,0.01860634092346616
ILSVRC2012_val_00001506.JPEG,1,0,0,4177,117.35575565980264,49.24523968124606,92.62925598991173,1.688135593220339,366,0.008861308367190719
ILSVRC2012_val_00001507.JPEG,0,1,0,3958,98.90789178841516,55.58712014381111,40.62461538461538,0.9938650306748467,410,0.02124741455977639
ILSVRC2012_val_00001508.JPEG,1,0,0,7643,118.96769880959658,46.41443116256657,50.26451612903226,0.46226415094339623,135,0.018471306142594335
ILSVRC2012_val_00001509.JPEG,0,1,0,4860,105.33771067004605,54.2692240910895,55.37471783295711,1.004524886877828,131,0.025800554248366015
ILSVRC2012_val_00001510.JPEG,1,0,0,7252,102.39595428513687,61.0437303597836,40.33512064343164,0.4627450980392157,111,0.024831790849673203
ILSVRC2012_val_00001511.JPEG,1,0,0,4027,117.59687382379558,55.579642010334936,53.674565560821485,3.6204379562043796,208,0.02272561973738444
ILSVRC2012_val_00001512.JPEG,1,0,0,7235,85.49604022974034,75.04996636681554,117.91966173361523,1.1116071428571428,381,0.014030525490196077
ILSVRC2012_val_00001513.JPEG,1,0,0,4562,85.33768383541043,67.03902719048497,106.46896551724137,1.3387096774193548,241,0.010582462745098038
ILSVRC2012_val_00001514.JPEG,1,0,0,2396,112.66245695965122,75.32213826859906,102.25592417061611,0.7016129032258065,407,0.013968230065359475
ILSVRC2012_val_00001515.JPEG,0,0,0,5709,71.3187338396316,57.98460953264591,29.08125,1.4242424242424243,286,0.01966763921568627
ILSVRC2012_val_00001516.JPEG,1,0,0,7200,145.17672792038812,80.95468760709147,54.74905303030303,0.4155495978552279,188,0.0038995032679738557
ILSVRC2012_val_00001517.JPEG,1,0,0,1932,41.71975104507093,35.350799112773075,6.372549019607843,0.9615384615384616,467,0.011749605228758168
ILSVRC2012_val_00001518.JPEG,0,0,0,7967,89.50818721404701,91.25847674479321,21.427325581395348,1.123456790123457,411,0.005273693800752624
ILSVRC2012_val_00001519.JPEG,1,0,0,8222,121.14617836432333,53.82892223680396,138.4592462751972,1.412262156448203,639,0.006735304290173099
ILSVRC2012_val_00001520.JPEG,0,1,0,2592,133.59438260243903,95.04540219697498,106.4487917146145,0.7520161290322581,401,0.024939105882352937
ILSVRC2012_val_00001521.JPEG,0,1,0,1793,136.60401257626896,16.941785197437074,12.48,1.0833333333333333,63,0.0008471457762705968
ILSVRC2012_val_00001522.JPEG,0,0,0,6600,162.94500524070943,50.644087536563624,5.816326530612245,0.6333333333333333,331,0.010587794407703912
ILSVRC2012_val_00001523.JPEG,0,0,0,5822,122.38465997557132,41.52244802495875,52.698113207547166,1.163265306122449,178,0.018270447884416924
ILSVRC2012_val_00001524.JPEG,1,0,0,1454,124.54962763532077,38.71909578888533,8.316176470588236,1.3448275862068966,104,0.006437437908496732
ILSVRC2012_val_00001525.JPEG,0,0,0,5091,90.90070426081549,52.402803363422386,67.16814159292035,1.5681818181818181,250,0.002937254901960784
ILSVRC2012_val_00001526.JPEG,0,0,0,4781,131.43825418906383,72.37914749665826,39.51975683890578,1.4924242424242424,441,0.01640177777777778
ILSVRC2012_val_00001527.JPEG,1,0,0,4354,103.27383845205102,39.122896722572506,49.99955357142857,9.09009009009009,682,0.023472320955563213
ILSVRC2012_val_00001528.JPEG,1,0,0,6791,137.31013655095356,72.02130283319089,48.36363636363637,1.75,248,0.00686764245604345
ILSVRC2012_val_00001529.JPEG,0,0,1,3120,156.9259506801997,28.867383432528097,50.47980997624703,0.6640316205533597,128,0.0027575424836601306
ILSVRC2012_val_00001530.JPEG,1,0,0,7050,139.2142230624188,89.05682871075898,52.94117647058823,0.4166666666666667,129,0.01468151633986928
ILSVRC2012_val_00001531.JPEG,1,0,0,6595,108.53629082045374,51.606281833878526,53.53061224489796,1.4098360655737705,62,0.021925620520111364
ILSVRC2012_val_00001532.JPEG,0,0,0,3216,64.96138099164092,80.80901657340688,70.6006600660066,1.7053571428571428,129,0.018401884237178354
ILSVRC2012_val_00001533.JPEG,0,1,0,6492,102.76721041258838,68.11724919261852,67.15492957746478,2.328125,164,0.010098721730580138
ILSVRC2012_val_00001534.JPEG,0,0,0,3757,98.3604935992932,66.91907990600534,101.8263723150358,1.4011461318051577,419,0.014056478779501353
ILSVRC2012_val_00001535.JPEG,1,0,0,7615,103.34874029850745,67.44422282259984,99.35912938331317,0.6707070707070707,81,0.027450980392156862
ILSVRC2012_val_00001536.JPEG,1,0,0,3527,126.06416344454246,64.6608288992269,94.40789473684211,1.1714285714285715,204,0.008322597528594771
ILSVRC2012_val_00001537.JPEG,1,0,0,5292,136.5114492447029,58.26646078455192,29.25,1.0,271,0.01698641130870953
ILSVRC2012_val_00001538.JPEG,1,0,0,1916,119.72642063601823,68.85148897340093,77.7719298245614,1.1923076923076923,343,0.025124222143947397
ILSVRC2012_val_00001539.JPEG,0,0,0,8342,134.45654565527008,39.6058577979818,45.052219321148826,1.6413793103448275,55,0.010849066666666666
ILSVRC2012_val_00001540.JPEG,1,0,0,5852,67.58272936433944,51.19179533979688,74.31565967940814,3.1377551020408165,223,0.027071184640522872
ILSVRC2012_val_00001541.JPEG,1,0,0,7848,162.8508,93.09060852156654,62.15255905511811,1.3410138248847927,247,0.027450980392156862
ILSVRC2012_val_00001542.JPEG,1,0,0,8022,89.98403179332537,48.86566346485619,80.32038123167156,1.6332046332046333,228,0.02070402398048421
ILSVRC2012_val_00001543.JPEG,0,0,1,6995,120.79186259195717,66.86875354917021,99.87845968712395,1.4880239520958083,176,0.0048284401000756386
ILSVRC2012_val_00001544.JPEG,1,0,0,481,149.00439261094303,36.00784313751654,63.45323741007194,1.836734693877551,299,3.5043804755944925e-06
ILSVRC2012_val_00001545.JPEG,1,0,0,2503,119.35907502450156,62.238874920076846,61.722972972972975,0.6444444444444445,273,0.004705295291769402
ILSVRC2012_val_00001546.JPEG,0,0,0,6417,94.78795996518349,78.70535447477467,46.51994680851064,0.8164251207729468,436,0.014764095582367022
ILSVRC2012_val_00001547.JPEG,1,0,0,2735,17.614703359277268,30.547981743885455,96.23483870967742,0.8496420047732697,138,0.027169877558010102
ILSVRC2012_val_00001548.JPEG,1,0,0,7725,128.6790044731821,39.9657933762254,74.41402337228715,1.1702898550724639,116,0.019222882726029098
ILSVRC2012_val_00001549.JPEG,1,0,0,2587,122.26682941279984,47.17271624195919,78.4609872611465,1.0456026058631922,340,0.004265745098039214
ILSVRC2012_val_00001550.JPEG,1,0,0,5736,133.3194424176876,51.35187922342646,32.34875444839858,1.7821782178217822,33,0.01192556708958093
ILSVRC2012_val_00001551.JPEG,1,0,0,1367,131.9141559903164,62.89417470735032,63.05346534653465,0.9348659003831418,188,0.014517134963951213
ILSVRC2012_val_00001552.JPEG,1,0,0,3300,124.57070989883641,38.98166979485238,100.49461077844312,1.4777448071216617,357,0.02414972694648151
ILSVRC2012_val_00001553.JPEG,1,0,0,4607,128.57937604363474,86.62908985736458,29.784580498866212,0.1918918918918919,178,0.008586522187822496
ILSVRC2012_val_00001554.JPEG,1,0,0,6912,107.62750383631713,89.12797565614292,51.229665071770334,3.86046511627907,197,0.027450980392156862
ILSVRC2012_val_00001555.JPEG,1,0,0,6694,134.23650823542167,70.54846309572946,73.57262103505843,0.7669616519174042,191,0.0226756862745098
ILSVRC2012_val_00001556.JPEG,1,0,0,1026,127.36391028510633,26.522976454117448,33.801393728223,0.6123595505617978,118,0.0015467664258685932
ILSVRC2012_val_00001557.JPEG,1,0,0,4286,176.73641291912753,55.95001041847959,87.0562091503268,1.8544776119402986,217,0.011528313725490196
ILSVRC2012_val_00001558.JPEG,0,0,1,2959,129.92895179734376,47.447055820967826,43.62781954887218,3.8363636363636364,393,0.022370572549019606
ILSVRC2012_val_00001559.JPEG,1,0,0,3589,100.10829299490777,74.12772713942327,23.808,0.34408602150537637,229,0.023377254901960784
ILSVRC2012_val_00001560.JPEG,1,0,0,5035,96.85605242070692,65.50044635537147,59.86847599164927,0.9793388429752066,236,0.009916318954248366
ILSVRC2012_val_00001561.JPEG,1,0,0,7654,146.01496260251415,56.30264924539311,107.6066134549601,0.7610441767068273,176,0.01568610982450723
ILSVRC2012_val_00001562.JPEG,0,0,0,5379,100.41675041481707,66.48405382327695,52.03926096997691,0.6718146718146718,136,0.020687282342962625
ILSVRC2012_val_00001563.JPEG,1,0,0,5789,98.61161592986706,34.317188960005296,72.34102141680395,1.550420168067227,148,0.027243749291624163
ILSVRC2012_val_00001564.JPEG,0,0,0,413,110.44188024536045,22.697900385293043,49.064039408866996,1.4457831325301205,277,0.021744543790849672
ILSVRC2012_val_00001565.JPEG,0,0,0,4189,106.32628719579859,51.812232903785535,39.65643274853801,1.736,207,0.01585056209150327
ILSVRC2012_val_00001566.JPEG,1,0,0,3383,133.5818705644666,49.591674133177065,47.04761904761905,1.625,293,0.016716080786669023
ILSVRC2012_val_00001567.JPEG,1,0,0,8192,115.91321349183043,49.34473016186797,101.83313180169287,0.7823275862068966,74,0.019799257516339864
ILSVRC2012_val_00001568.JPEG,1,0,0,3771,150.26127689228312,70.76855907482148,81.52352048558421,1.2263513513513513,150,0.02209103220867926
ILSVRC2012_val_00001569.JPEG,0,0,1,6488,118.1535749502944,103.12176948971934,97.47119078104994,1.0826666666666667,226,0.002962515644555694
ILSVRC2012_val_00001570.JPEG,1,0,0,3704,202.68984257602915,59.22469336132766,78.04011887072808,1.7357723577235773,240,0.01669473464052287
ILSVRC2012_val_00001571.JPEG,0,0,0,2323,184.15988837952844,67.02789943728426,35.0354609929078,1.1692307692307693,354,0.019014818300653595
ILSVRC2012_val_00001572.JPEG,1,0,0,627,206.74060082629404,67.21678878101255,48.31683168316832,1.525,100,0.0230737733591089
ILSVRC2012_val_00001573.JPEG,1,0,0,8529,116.01312839860962,46.591014841945814,94.43101182654402,1.1867816091954022,177,0.02198290308929327
ILSVRC2012_val_00001574.JPEG,1,0,0,7167,155.30351925148375,66.78859098282733,77.34087237479807,0.9588607594936709,200,0.00729830065359477
ILSVRC2012_val_00001575.JPEG,1,0,0,766,10.22232898259396,27.75837531382855,54.79206049149338,0.4144385026737968,206,0.02412276715087013
ILSVRC2012_val_00001576.JPEG,1,0,0,6613,138.18180187912762,54.049146612312335,79.2429022082019,1.019108280254777,306,0.013836846615252783
ILSVRC2012_val_00001577.JPEG,0,1,0,5054,140.21146069091893,65.2911362546093,42.927142857142854,0.7587939698492462,331,0.021252622222222222
ILSVRC2012_val_00001578.JPEG,1,0,0,874,64.64201424082819,47.51891842777445,57.55566037735849,2.136094674556213,283,0.020337466878643348
ILSVRC2012_val_00001579.JPEG,0,0,0,4443,131.08441845563334,68.21035410776351,34.19384057971015,0.8278145695364238,288,0.005186698039215685
